1319668515	2	1	38
1319670373	2	0	38
1319672118	2	0	38
1319673913	2	0	38
1319675714	2	0	38
1319677514	2	0	38
1319679317	2	0	38
1319681124	2	0	38
1319682914	2	1	38
1319684715	2	0	38
1319686513	2	0	38
1319688316	2	0	38
1319690115	2	0	38
1319691913	2	0	38
1319693712	2	0	38
1319695513	2	0	38
1319697313	2	1	38
1319699119	2	0	38
1319700926	2	0	38
1319702714	2	0	38
1319704515	2	0	38
1319706313	2	0	38
1319708147	2	0	38
1319709914	2	0	38
1319711715	2	1	38
1319713514	2	0	38
1319715314	2	0	38
1319717116	2	0	38
1319718913	2	0	38
1319720716	2	0	38
1319722517	2	0	38
1319724314	2	0	38
1319726117	2	1	38
1319727912	2	0	38
1319729801	2	0	38
1319731584	2	0	38
1319733312	2	0	38
1319735112	2	0	38
1319736915	2	0	38
1319738713	2	0	38
1319740516	2	1	38
1319742313	2	0	38
1319744113	2	0	38
1319745913	2	0	38
1319747713	2	0	38
1319749520	2	0	38
1319751316	2	0	38
1319753113	2	0	38
1319754914	2	1	38
1319756713	2	0	38
1319758515	2	0	38
1319760314	2	0	38
1319762115	2	0	38
1319763913	2	0	38
1319765714	2	0	38
1319767514	2	0	38
1319769312	2	1	38
1319771112	2	0	38
1319772915	2	0	38
1319774712	2	0	38
1319776514	2	0	38
1319776712	2	0	38
1319777633	2	0	38
1319777671	2	0	50
1319778313	2	0	50
1319778432	2	0	50
1319778802	2	0	50
1319780122	2	0	50
1319781921	2	0	50
1319783722	2	1	50
1319785519	2	0	50
1319787321	2	0	50
1319785519	2	0	50
1319787321	2	0	50
1319789120	2	0	50
1319790924	2	0	50
1319792737	2	0	50
1319794524	2	0	50
1319796335	2	0	50
1319798123	2	1	50
1319801876	2	0	50
1319801876	2	0	50
1319803701	2	0	50
1319805320	2	0	50
1319807122	2	0	50
1319808934	2	0	50
1319810750	2	0	50
1319812611	2	1	50
1319814322	2	0	50
1319816121	2	0	50
1319817922	2	0	50
1319819720	2	0	50
1319821522	2	0	50
1319823408	2	0	50
1319825123	2	0	50
1319826922	2	0	50
1319828721	2	1	50
1319830521	2	0	50
1319832320	2	0	50
1319834121	2	0	50
1319835922	2	0	50
1319837723	2	0	50
1319839521	2	0	50
1319841323	2	0	50
1319843119	2	1	50
1319844987	2	0	50
1319846721	2	0	50
1319848521	2	0	50
1319850318	2	0	50
1319852121	2	0	50
1319853922	2	0	50
1319855720	2	0	50
1319857522	2	1	50
1319859321	2	0	50
1319861119	2	0	50
1319862921	2	0	50
1319864719	2	0	50
1319866521	2	0	50
1319868320	2	0	50
1319870124	2	0	50
1319872119	2	1	50
1319873719	2	0	50
1319875523	2	0	50
1319877322	2	0	50
1319879120	2	0	50
1319880922	2	0	50
1319882723	2	0	50
1319884521	2	0	50
1319886320	2	0	50
1319888120	2	1	50
1319889920	2	0	50
1319891721	2	0	50
1319893531	2	0	50
1319895321	2	0	50
1319897126	2	0	50
1319898922	2	0	50
1319900733	2	0	50
1319902522	2	1	50
1319904320	2	0	50
1319906135	2	0	50
1319908113	2	0	50
1319909748	2	0	50
1319911519	2	0	50
1319913321	2	0	50
1319915119	2	0	50
1319916920	2	1	50
1319918720	2	0	50
1319920520	2	0	50
1319922325	2	0	50
1319924125	2	0	50
1319925919	2	0	50
1319927721	2	0	50
1319929520	2	0	50
1319931322	2	1	50
1319933118	2	0	50
1319934923	2	0	50
1319936720	2	0	50
1319938521	2	0	50
1319940321	2	0	50
1319942123	2	0	50
1319943950	2	0	50
1319945719	2	1	50
1319947520	2	0	50
1319949320	2	0	50
1319951121	2	0	50
1319952917	2	0	50
1319954719	2	0	50
1319956519	2	0	50
1319958320	2	0	50
1319960122	2	1	50
1319961920	2	0	50
1319963721	2	0	50
1319965523	2	0	50
1319967321	2	0	50
1319969120	2	0	50
1319970922	2	0	50
1319972721	2	0	50
1319974521	2	1	50
1319976322	2	0	50
1319978123	2	0	50
1319979920	2	0	50
1319981719	2	0	50
1319983520	2	0	50
1319985319	2	0	50
1319987210	2	0	50
1319988920	2	1	50
1319990720	2	0	50
1319992522	2	0	50
1319994319	2	0	50
1319996122	2	0	50
1319997927	2	0	50
1319999724	2	0	50
1320001521	2	0	50
1320003320	2	1	50
1320005118	2	0	50
1320006926	2	0	50
1320008720	2	0	50
1320010577	2	0	50
1320012318	2	0	50
1320014120	2	0	50
1320015924	2	0	50
1320017723	2	1	50
1320019521	2	0	50
1320021320	2	0	50
1320023122	2	0	50
1320024921	2	0	50
1320026718	2	0	50
1320028521	2	0	50
1320030321	2	0	50
1320032123	2	1	50
1320033923	2	0	50
1320035722	2	0	50
1320037521	2	0	50
1320039323	2	0	50
1320041123	2	0	50
1320042920	2	0	50
1320044723	2	0	50
1320046521	2	1	50
1320048321	2	0	50
1320050120	2	0	50
1320051919	2	0	50
1320053720	2	0	50
1320055539	2	0	50
1320057424	2	0	50
1320059138	2	0	50
1320060944	2	1	50
1320062740	2	0	50
1320064617	2	0	50
1320066415	2	0	50
1320068121	2	0	50
1320069924	2	0	50
1320071832	2	0	50
1320073550	2	0	50
1320075334	2	0	50
1320077141	2	1	50
1320078935	2	0	50
1320080727	2	0	50
1320082521	2	0	50
1320084323	2	0	50
1320086122	2	0	50
1320087920	2	0	50
1320089813	2	0	50
1320091521	2	0	50
1320093325	2	1	50
1320095123	2	0	63
1320096922	2	0	63
1320098727	2	0	63
1320100529	2	0	50
1320102345	2	0	50
1320104238	2	0	50
1320105938	2	0	50
1320107726	2	1	50
1320109527	2	0	50
1320111324	2	0	50
1320113122	2	0	50
1320114919	2	0	50
1320116722	2	0	50
1320118520	2	0	50
1320120324	2	0	50
1320122123	2	1	63
1320123924	2	0	50
1320125723	2	0	50
1320127525	2	0	50
1320129319	2	0	50
1320131120	2	0	50
1320132925	2	0	50
1320134731	2	0	50
1320136521	2	1	50
1320138324	2	0	50
1320140121	2	0	50
1320141932	2	0	50
1320143833	2	0	50
1320145523	2	0	50
1320147333	2	0	50
1320149141	2	0	50
1320150927	2	1	50
1320152720	2	0	50
1320154520	2	0	50
1320156328	2	0	50
1320158121	2	0	50
1320159922	2	0	50
1320161729	2	0	50
1320163529	2	0	50
1320165326	2	1	50
1320167134	2	0	50
1320168921	2	0	50
1320170722	2	0	50
1320172524	2	0	50
1320174328	2	0	50
1320176122	2	0	50
1320177920	2	0	50
1320179725	2	1	50
1320181522	2	0	50
1320183346	2	0	50
1320185122	2	0	50
1320186925	2	0	50
1320188732	2	0	50
1320190524	2	0	50
1320192322	2	0	50
1320194124	2	1	50
1320195923	2	0	50
1320197725	2	0	50
1320199526	2	0	50
1320201322	2	0	50
1320203123	2	0	50
1320204926	2	0	50
1320206725	2	0	50
1320208523	2	1	50
1320210325	2	0	50
1320212123	2	0	50
1320213924	2	0	50
1320215723	2	0	50
1320217523	2	0	50
1320219332	2	0	50
1320221123	2	0	50
1320222922	2	1	50
1320224724	2	0	50
1320226610	2	0	50
1320228330	2	0	50
1320230137	2	0	50
1320231939	2	0	50
1320233859	2	0	50
1320235526	2	0	50
1320237497	2	1	50
1320239219	2	0	50
1320240941	2	0	50
1320242738	2	0	50
1320244524	2	0	50
1320246326	2	0	50
1320248123	2	0	50
1320249921	2	0	50
1320251724	2	0	50
1320253633	2	1	50
1320255329	2	0	50
1320257120	2	0	50
1320258926	2	0	50
1320260722	2	0	50
1320262553	2	0	50
1320264090	2	0	50
1320264320	2	0	50
1320266140	2	0	50
1320268170	2	1	50
1320269722	2	0	50
1320271525	2	0	50
1320273418	2	0	50
1320275201	2	0	50
1320276926	2	0	50
1320278726	2	0	50
1320280523	2	0	50
1320282328	2	0	50
1320284124	2	1	50
1320285927	2	0	50
1320287724	2	0	50
1320289528	2	0	50
1320291323	2	0	50
1320293122	2	0	50
1320294924	2	0	50
1320296728	2	0	50
1320298722	2	1	50
1320300327	2	0	50
1320302124	2	0	50
1320303935	2	0	50
1320305739	2	0	50
1320307539	2	0	50
1320309321	2	0	50
1320311129	2	0	50
1320312925	2	0	50
1320314724	2	1	50
1320316716	2	0	50
1320318330	2	0	50
1320320125	2	0	50
1320321926	2	0	50
1320323733	2	0	50
1320325534	2	0	50
1320327335	2	0	50
1320329131	2	1	50
1320331013	2	0	50
1320332748	2	0	50
1320334664	2	0	50
1320336348	2	0	50
1320338153	2	0	50
1320340078	2	0	50
1320341755	2	0	50
1320343533	2	1	50
1320345479	2	0	50
1320347130	2	0	50
1320349137	2	0	50
1320350725	2	0	50
1320352534	2	0	50
1320354327	2	0	50
1320356164	2	0	50
1320357950	2	1	50
1320359766	2	0	50
1320361571	2	0	50
1320363430	2	0	50
1320365123	2	0	50
1320366930	2	0	50
1320368725	2	0	50
1320370526	2	0	50
1320372452	2	1	50
1320374124	2	0	50
1320375924	2	0	50
1320377721	2	0	50
1320379520	2	0	50
1320381322	2	0	50
1320383122	2	0	50
1320385017	2	0	50
1320386726	2	0	50
1320388533	2	1	50
1320390323	2	0	50
1320392122	2	0	50
1320393929	2	0	50
1320395734	2	0	50
1320397529	2	0	50
1320399331	2	0	50
1320401130	2	0	50
1320402936	2	1	50
1320404735	2	0	50
1320406622	2	0	50
1320408326	2	0	50
1320410127	2	0	50
1320411924	2	0	50
1320413725	2	0	50
1320415545	2	0	50
1320417324	2	0	50
1320419124	2	1	50
1320420927	2	0	50
1320422723	2	0	50
1320424599	2	0	50
1320426324	2	0	50
1320428241	2	0	50
1320429924	2	0	50
1320431725	2	0	50
1320433640	2	1	50
1320435326	2	0	50
1320437126	2	0	50
1320438979	2	0	50
1320440728	2	0	50
1320442528	2	0	50
1320444328	2	0	50
1320446127	2	0	50
1320447925	2	0	50
1320449730	2	1	50
1320451524	2	0	50
1320453338	2	0	50
1320455148	2	0	50
1320456937	2	0	50
1320458729	2	0	50
1320460532	2	0	50
1320462322	2	0	50
1320464128	2	1	50
1320465931	2	0	50
1320467728	2	0	50
1320469529	2	0	50
1320471328	2	0	50
1320473125	2	0	50
1320475034	2	0	50
1320476725	2	0	50
1320478524	2	1	50
1320480323	2	0	50
1320482126	2	0	50
1320483927	2	0	50
1320485731	2	0	50
1320487525	2	0	50
1320489328	2	0	50
1320491131	2	0	50
1320492932	2	1	50
1320494731	2	0	50
1320496532	2	0	50
1320498332	2	0	50
1320500129	2	0	50
1320501964	2	0	50
1320503736	2	0	50
1320505528	2	0	50
1320507366	2	1	50
1320509128	2	0	50
1320510930	2	0	50
1320512819	2	0	50
1320514650	2	0	50
1320516334	2	0	50
1320518201	2	0	50
1320520026	2	0	50
1320521732	2	0	50
1320523529	2	1	50
1320525330	2	0	50
1320527216	2	0	50
1320528963	2	0	50
1320530747	2	0	50
1320532533	2	0	50
1320534333	2	0	50
1320536129	2	0	50
1320537974	2	1	50
1320539727	2	0	50
1320541532	2	0	50
1320543328	2	0	50
1320545141	2	0	50
1320546925	2	0	50
1320548732	2	0	50
1320550526	2	0	50
1320552331	2	0	50
1320554208	2	1	50
1320555931	2	0	50
1320557727	2	0	50
1320559532	2	0	50
1320561329	2	0	50
1320563187	2	0	50
1320564930	2	0	50
1320566727	2	0	50
1320568528	2	0	50
1320570326	2	1	50
1320572174	2	0	50
1320573925	2	0	50
1320575755	2	0	50
1320577522	2	0	50
1320579334	2	0	50
1320581213	2	0	50
1320582932	2	0	50
1320584726	2	1	50
1320586529	2	0	50
1320588323	2	0	50
1320590126	2	0	50
1320591926	2	0	50
1320593729	2	0	50
1320595536	2	0	50
1320597336	2	0	50
1320599137	2	1	50
1320600930	2	0	50
1320602734	2	0	50
1320604537	2	0	50
1320606339	2	0	50
1320608129	2	0	50
1320609934	2	0	50
1320611732	2	0	50
1320613530	2	0	50
1320615334	2	1	50
1320617137	2	0	50
1320618929	2	0	50
1320620728	2	0	50
1320622528	2	0	50
1320624336	2	0	50
1320626219	2	0	50
1320627937	2	0	50
1320629735	2	1	50
1320631624	2	0	50
1320633334	2	0	50
1320635125	2	0	50
1320636926	2	0	50
1320638733	2	0	50
1320640536	2	0	50
1320642337	2	0	50
1320644133	2	1	50
1320645929	2	0	50
1320647727	2	0	50
1320649527	2	0	50
1320651333	2	0	50
1320653127	2	0	50
1320654927	2	0	50
1320656835	2	0	50
1320658532	2	1	50
1320660327	2	0	50
1320662373	2	0	50
1320663938	2	0	50
1320665742	2	0	50
1320667542	2	0	50
1320669416	2	0	50
1320671148	2	0	50
1320672956	2	1	50
1320674818	2	0	50
1320676613	2	0	50
1320678573	2	0	50
1320680332	2	0	50
1320682034	2	0	50
1320683741	2	0	50
1320685546	2	0	50
1320687355	2	1	50
1320689148	2	0	50
1320690926	2	0	50
1320692751	2	0	50
1320694531	2	0	50
1320696335	2	0	50
1320698142	2	0	50
1320699938	2	0	50
1320701731	2	0	50
1320703535	2	1	50
1320705358	2	0	50
1320707132	2	0	50
1320708936	2	0	50
1320710728	2	0	50
1320712522	2	0	50
1320714326	2	0	50
1320716127	2	0	50
1320717928	2	0	50
1320719723	2	1	50
1320721532	2	0	50
1320723320	2	0	50
1320725131	2	0	50
1320726931	2	0	50
1320728730	2	0	50
1320730529	2	0	50
1320732324	2	0	50
1320734129	2	1	50
1320735926	2	0	50
1320737725	2	0	50
1320739561	2	0	50
1320741329	2	0	50
1320743140	2	0	50
1320744934	2	0	50
1320746831	2	0	50
1320748529	2	1	50
1320750342	2	0	50
1320752165	2	0	50
1320753929	2	0	50
1320755749	2	0	50
1320757538	2	0	50
1320759330	2	0	50
1320761139	2	0	50
1320762946	2	1	50
1320764739	2	0	50
1320766536	2	0	50
1320768335	2	0	50
1320770142	2	0	50
1320772291	2	0	50
1320776488	2	0	50
1320777326	2	0	50
1320779133	2	1	50
1320780938	2	0	50
1320782736	2	0	50
1320784713	2	0	50
1320786769	2	0	63
1320788136	2	0	88
1320791734	2	0	63
1320793533	2	1	63
1320795337	2	0	63
1320797134	2	0	63
1320798936	2	0	63
1320800729	2	0	63
1320802581	2	0	63
1320804333	2	0	63
1320806136	2	0	63
1320807936	2	1	63
1320809721	2	0	63
1320811532	2	0	63
1320813334	2	0	63
1320815127	2	0	63
1320816930	2	0	63
1320818726	2	0	63
1320820524	2	0	63
1320822328	2	0	63
1320824126	2	1	63
1320825931	2	0	63
1320827729	2	0	63
1320829536	2	0	63
1320831338	2	0	63
1320833138	2	0	63
1320835020	2	0	63
1320837648	2	0	50
1320839120	2	1	50
1320840330	2	0	63
1320842133	2	0	63
1320843931	2	0	63
1320845726	2	0	63
1320847876	2	0	63
1320849332	2	0	63
1320851135	2	0	63
1320852931	2	0	63
1320854734	2	1	63
1320856543	2	0	63
1320858347	2	0	63
1320860140	2	0	63
1320861933	2	0	63
1320863733	2	0	63
1320865530	2	0	63
1320867326	2	0	63
1320869140	2	1	63
1320870933	2	0	63
1320872838	2	0	63
1320874534	2	0	63
1320876339	2	0	63
1320878135	2	0	63
1320879967	2	0	63
1320881733	2	0	63
1320883531	2	0	63
1320885330	2	1	63
1320887127	2	0	63
1320888936	2	0	63
1320890737	2	0	63
1320892536	2	0	63
1320894335	2	0	63
1320896309	2	0	63
1320897933	2	0	63
1320899732	2	1	63
1320901530	2	0	63
1320903334	2	0	63
1320905129	2	0	63
1320906927	2	0	63
1320908942	2	0	63
1320910535	2	0	63
1320912339	2	0	63
1320914134	2	1	63
1320916022	2	0	63
1320917736	2	0	63
1320919537	2	0	63
1320921333	2	0	63
1320923134	2	0	63
1320924935	2	0	63
1320926736	2	0	63
1320928524	2	0	63
1320930385	2	1	63
1320932135	2	0	63
1320934099	2	0	63
1320935731	2	0	63
1320937538	2	0	63
1320939335	2	0	63
1320941141	2	0	63
1320942950	2	0	63
1320944740	2	0	63
1320946543	2	1	63
1320948328	2	0	63
1320950126	2	0	63
1320951932	2	0	63
1320953745	2	0	63
1320955572	2	0	63
1320957335	2	0	63
1320959143	2	0	63
1320960933	2	0	63
1320962736	2	1	63
1320964533	2	0	63
1320966340	2	0	63
1320968138	2	0	63
1320969934	2	0	63
1320971730	2	0	63
1320973536	2	0	63
1320975334	2	0	63
1320977136	2	1	63
1320978936	2	0	63
1320980734	2	0	63
1320982529	2	0	63
1320984331	2	0	63
1320986130	2	0	63
1320987938	2	0	63
1320989736	2	0	63
1320991540	2	1	63
1320993326	2	0	63
1320995133	2	0	63
1320996938	2	0	63
1320998733	2	0	63
1321000539	2	0	63
1321002335	2	0	63
1321004135	2	0	63
1321005934	2	0	63
1321007726	2	1	63
1321009532	2	0	63
1321011335	2	0	63
1321013148	2	0	63
1321014935	2	0	63
1321016729	2	0	63
1321018533	2	0	63
1321020332	2	0	63
1321022133	2	1	63
1321023938	2	0	63
1321025755	2	0	63
1321027620	2	0	63
1326913521	2	1	13
1326915324	2	0	13
1326917199	2	0	13
1326918921	2	0	13
1326920724	2	0	13
1326922525	2	0	13
1326924324	2	0	13
1326926126	2	0	13
1326927925	2	1	13
1326929729	2	0	13
1326931525	2	0	13
1326933684	2	0	13
1326935124	2	0	13
1326936922	2	0	13
1326938721	2	0	13
1326940524	2	0	13
1326942322	2	1	13
1326944122	2	0	13
1326945922	2	0	13
1326947792	2	0	13
1326949524	2	0	13
1326951320	2	0	13
1326953122	2	0	13
1326954922	2	0	13
1326956721	2	1	13
1326958521	2	0	13
1326960324	2	0	13
1326962121	2	0	13
1326963924	2	0	13
1326965724	2	0	13
1326967526	2	0	13
1326969326	2	0	13
1326971214	2	1	13
1326972923	2	0	13
1326974721	2	0	13
1326976520	2	0	13
1326978321	2	0	13
1326980122	2	0	13
1326981923	2	0	13
1326983862	2	0	13
1326985521	2	0	13
1326987322	2	1	25
1326989121	2	0	13
1326990924	2	0	13
1326992723	2	0	13
1326994524	2	0	13
1326996327	2	0	13
1326998122	2	0	13
1326999920	2	0	13
1327001724	2	1	13
1327003520	2	0	13
1327005322	2	0	13
1327007124	2	0	13
1327008925	2	0	13
1327010725	2	0	13
1327012523	2	0	13
1327014322	2	0	13
1327016276	2	1	13
1327017923	2	0	13
1327019725	2	0	25
1327021521	2	0	38
1327023322	2	0	63
1327025124	2	0	100
1327026923	2	0	100
1327028723	2	0	100
1327030524	2	0	100
1327109727	2	1	88
1327111527	2	0	88
1327113325	2	0	88
1327115124	2	0	88
1327116925	2	0	88
1327118726	2	0	88
1327120525	2	0	88
1327122420	2	0	88
1327124124	2	1	88
1327125926	2	0	88
1327127724	2	0	88
1327129522	2	0	88
1327131327	2	0	88
1327133124	2	0	88
1327134924	2	0	88
1327136725	2	0	88
1327138524	2	1	88
1327140326	2	0	88
1327142122	2	0	88
1327143926	2	0	88
1327145724	2	0	88
1327147525	2	0	88
1327149323	2	0	88
1327151124	2	0	88
1327152925	2	1	88
1327154739	2	0	88
1327156525	2	0	88
1327158326	2	0	88
1327160125	2	0	88
1327161928	2	0	88
1327163723	2	0	88
1327165524	2	0	88
1327167329	2	1	88
1327169123	2	0	88
1327170933	2	0	88
1327172728	2	0	88
1327174531	2	0	88
1327176329	2	0	88
1327178129	2	0	88
1327179931	2	0	88
1327181730	2	1	88
1327183527	2	0	88
1327185327	2	0	88
1327187129	2	0	88
1327188922	2	0	88
1327190722	2	0	88
1327192523	2	0	88
1327194322	2	0	88
1327196123	2	0	88
1327197923	2	1	88
1327199724	2	0	88
1327201523	2	0	88
1327203324	2	0	88
1327205124	2	0	88
1327206924	2	0	88
1327208722	2	0	88
1327210523	2	0	88
1327212322	2	1	88
1327214122	2	0	88
1327215925	2	0	88
1327217722	2	0	88
1327219523	2	0	100
1327221323	2	0	100
1327223124	2	0	100
1327224923	2	0	100
1327226724	2	1	100
1327228523	2	0	100
1327230325	2	0	100
1327232124	2	0	100
1327233923	2	0	100
1327235724	2	0	100
1327237522	2	0	100
1327239322	2	0	100
1327241124	2	1	100
1327242926	2	0	100
1327244724	2	0	100
1327246525	2	0	100
1327298725	2	1	100
1327446341	2	1	89
1327740549	2	1	83
1327806324	2	1	78
1327808127	2	0	78
1327809924	2	0	78
1327811722	2	0	78
1327813524	2	0	78
1327815321	2	0	78
1327817122	2	0	78
1327818920	2	0	78
1327820723	2	1	78
1327822524	2	0	78
1327824325	2	0	78
1327826122	2	0	78
1327827924	2	0	78
1327829738	2	0	78
1327831541	2	0	78
1327833357	2	0	78
1327835166	2	1	78
1327836965	2	0	78
1327838761	2	0	78
1327841999	2	0	78
1327842377	2	0	78
1327844181	2	0	78
1327845974	2	0	78
1327847787	2	0	78
1327849552	2	0	78
1327851363	2	1	78
1327853159	2	0	78
1327854976	2	0	78
1327856774	2	0	78
1327858568	2	0	78
1327860366	2	0	78
1327862159	2	0	78
1327864060	2	0	78
1327865764	2	1	78
1327867568	2	0	78
1327869356	2	0	78
1327871170	2	0	89
1327872932	2	0	83
1327874731	2	0	83
1327876530	2	0	83
1327881928	2	1	83
1327883736	2	0	83
1327885535	2	0	83
1327887336	2	0	83
1327889139	2	0	83
1327890938	2	0	83
1327961125	2	1	39
1327962932	2	0	39
1327964729	2	0	33
1327966533	2	0	33
1327968334	2	0	33
1327970127	2	0	33
1327971924	2	0	33
1327973727	2	0	33
1327975615	2	1	33
1327977321	2	0	33
1327979126	2	0	33
1327980920	2	0	33
1327982724	2	0	33
1327984526	2	0	33
1327986328	2	0	33
1327988126	2	0	33
1327989927	2	0	33
1327991726	2	1	33
1327993530	2	0	39
1327995325	2	0	39
1327997122	2	0	39
1327998925	2	0	39
1328015554	2	1	67
1328018714	2	0	50
1328020556	2	0	50
1328023311	2	0	44
1328105114	2	1	56
1328106915	2	0	56
1328108713	2	0	56
1328110570	2	0	56
1328112321	2	0	56
1328114118	2	0	56
1328115923	2	0	56
1328117713	2	0	56
1328119513	2	1	56
1328121360	2	0	56
1328123114	2	0	56
1328124913	2	0	56
1328126715	2	0	56
1328128567	2	0	56
1328130314	2	0	56
1328132115	2	0	56
1328134003	2	1	56
1328135714	2	0	56
1328137696	2	0	56
1328139313	2	0	56
1328141121	2	0	56
1328142915	2	0	56
1328144714	2	0	56
1328146514	2	0	56
1328148316	2	0	56
1328150115	2	1	56
1328151914	2	0	56
1328153714	2	0	56
1328155514	2	0	56
1328157314	2	0	56
1328159114	2	0	56
1328160959	2	0	56
1328162714	2	0	56
1328164515	2	1	56
1328166372	2	0	56
1328168114	2	0	56
1328170055	2	0	56
1328171714	2	0	56
1328173514	2	0	56
1328175498	2	0	56
1328177205	2	0	56
1328178914	2	1	56
1328180715	2	0	56
1328182514	2	0	56
1328184313	2	0	56
1328186114	2	0	56
1328187915	2	0	56
1328189713	2	0	56
1328191513	2	0	56
1328193314	2	1	56
1328195113	2	0	56
1328196914	2	0	56
1328198737	2	0	56
1328200517	2	0	56
1328202315	2	0	67
1328204115	2	0	28
1328205935	2	0	17
1328207725	2	1	28
1328209513	2	0	28
1328211315	2	0	22
1328213115	2	0	22
1328214914	2	0	0
1328216713	2	0	0
1328218513	2	0	0
1328220314	2	0	0
1328222129	2	1	0
1328223917	2	0	0
1328225714	2	0	0
1328227515	2	0	0
1328229319	2	0	0
1328231117	2	0	0
1328232918	2	0	0
1328234717	2	0	0
1328236517	2	0	0
1328238314	2	1	0
1328240115	2	0	0
1328241915	2	0	0
1328243716	2	0	0
1328245515	2	0	0
1328247316	2	0	0
1328249115	2	0	0
1328250915	2	0	0
1328252782	2	1	0
1328254514	2	0	0
1328256321	2	0	0
1328258115	2	0	0
1328259914	2	0	0
1328261719	2	0	0
1328263514	2	0	0
1328265319	2	0	0
1328267123	2	0	0
1328268917	2	1	0
1328270719	2	0	0
1328272517	2	0	0
1328274319	2	0	0
1328276114	2	0	0
1328277914	2	0	0
1328279715	2	0	0
1328281516	2	0	0
1328283317	2	1	0
1328285114	2	0	0
1328286916	2	0	0
1328288716	2	0	6
1328290517	2	0	0
1328292314	2	0	0
1328294116	2	0	0
1328295916	2	0	0
1328297714	2	1	0
1328299517	2	0	22
1328301316	2	0	22
1328303115	2	0	22
1328304916	2	0	22
1328306714	2	0	22
1328308516	2	0	22
1328310315	2	0	22
1328312115	2	1	22
1328313915	2	0	22
1328315720	2	0	22
1328317516	2	0	22
1328319315	2	0	22
1328321117	2	0	22
1328322915	2	0	22
1328324716	2	0	22
1328326514	2	1	22
1328328315	2	0	22
1328330119	2	0	22
1328331918	2	0	22
1328333716	2	0	22
1328335515	2	0	22
1328337315	2	0	22
1328339117	2	0	22
1328340915	2	1	22
1328342716	2	0	22
1328344516	2	0	22
1328346316	2	0	22
1328348115	2	0	22
1328349915	2	0	22
1328351716	2	0	22
1328353515	2	0	22
1328355414	2	1	22
1328357117	2	0	22
1328358918	2	0	22
1328360715	2	0	22
1328362518	2	0	22
1328364323	2	0	22
1328366123	2	0	22
1328367928	2	0	22
1328369726	2	0	22
1328371572	2	1	44
1328373330	2	0	56
1328375126	2	0	56
1328376930	2	0	67
1328378730	2	0	67
1328380532	2	0	78
1328382354	2	0	78
1328384133	2	0	78
1328385935	2	0	78
1328387730	2	1	78
1328389529	2	0	78
1328391328	2	0	78
1328393125	2	0	78
1328394924	2	0	78
1328396735	2	0	78
1328398526	2	0	78
1328400328	2	0	89
1328402281	2	1	89
1328494716	2	1	89
1328505790	2	0	22
1328624906	2	1	22
1328630144	2	0	22
1328679313	2	1	78
1328681240	2	0	78
1328682914	2	0	78
1328684759	2	0	78
1328686619	2	0	78
1328688315	2	0	78
1328690114	2	0	78
1328691915	2	0	78
1328693714	2	1	78
1328695513	2	0	78
1328697314	2	0	78
1328699114	2	0	78
1328700914	2	0	78
1328702713	2	0	78
