1331620519	2	0	58
1331622319	2	0	66
1331978722	2	1	67
1331980519	2	0	62
1331982322	2	0	66
1331982935	2	0	66
1331984120	2	0	60
1331985919	2	0	57
1331987719	2	0	58
1331989520	2	0	62
1331991325	2	0	57
1331993125	2	1	58
1331994922	2	0	60
1331996726	2	0	56
1331998525	2	0	56
1332000322	2	0	54
1332002119	2	0	58
1332003920	2	0	53
1332004535	2	0	53
1332005720	2	0	49
1332007520	2	0	49
1332009320	2	1	54
1332011119	2	0	54
1332012921	2	0	45
1332014722	2	0	43
1332016521	2	0	42
1332018319	2	0	41
1332020120	2	0	38
1332021920	2	0	38
1332023719	2	1	38
1332025519	2	0	37
1332026133	2	0	37
1332027319	2	0	36
1332029119	2	0	34
1332030921	2	0	24
1332032720	2	0	24
1332034522	2	0	13
1332036320	2	0	11
1332038119	2	1	10
1332039923	2	0	7
1332041720	2	0	5
1332043518	2	0	2
1332045322	2	0	0
1332047120	2	0	0
1332047766	2	0	0
1332048919	2	0	0
1332049856	2	0	0
1332050943	2	0	0
1332052520	2	1	0
1332054319	2	0	0
1332056119	2	0	0
1332057921	2	0	0
1332059719	2	0	0
1332061519	2	0	0
1332063321	2	0	0
1332065120	2	0	0
1332066921	2	1	0
1332068718	2	0	0
1332069339	2	0	0
1332070521	2	0	0
1332072321	2	0	0
1332074122	2	0	0
1332075922	2	0	0
1332077720	2	0	0
1332079519	2	0	0
1332081320	2	1	0
1332083120	2	0	0
1332084921	2	0	0
1332086722	2	0	0
1332088520	2	0	0
1332090321	2	0	0
1332090947	2	0	0
1332092123	2	0	0
1332093921	2	0	0
1332095719	2	1	0
1332097580	2	0	0
1332099323	2	0	0
1332101119	2	0	0
1332102919	2	0	0
1332104719	2	0	0
1332106520	2	0	0
1332108320	2	0	0
1332110119	2	1	0
1332111919	2	0	0
1332112535	2	0	0
1332113719	2	0	0
1332115520	2	0	0
1332117323	2	0	0
1332119121	2	0	0
1332120922	2	0	0
1332122721	2	0	0
1332124520	2	1	0
1332126323	2	0	0
1332128118	2	0	0
1332129919	2	0	0
1332131719	2	0	0
1332133520	2	0	0
1332134145	2	0	0
1332135332	2	0	0
1332136150	2	0	0
1332137120	2	0	0
1332138917	2	1	0
1332140718	2	0	0
1332142524	2	0	0
1332144322	2	0	0
1332146123	2	0	0
1332147920	2	0	0
1332149720	2	0	0
1332151520	2	0	0
1332153487	2	1	0
1332155119	2	0	0
1332155734	2	0	0
1332156921	2	0	0
1332158722	2	0	0
1332160520	2	0	0
1332162319	2	0	0
1332164119	2	0	0
1332165922	2	0	0
1332167721	2	0	0
1332169520	2	1	0
1332171320	2	0	0
1332173126	2	0	0
1332174920	2	0	12
1332176722	2	0	16
1332177510	2	0	16
1332178523	2	0	25
1332180322	2	0	29
1332182119	2	0	31
1332183920	2	1	38
1332185722	2	0	44
1332187524	2	0	49
1332189321	2	0	55
1332191121	2	0	65
1332450318	2	1	60
1332452117	2	0	52
1332453921	2	0	62
1332455719	2	0	67
1332457521	2	0	68
1332458134	2	0	68
1332459320	2	0	68
1332461121	2	0	67
1332462919	2	0	65
1332464723	2	1	63
1332466521	2	0	63
1332468319	2	0	64
1332475520	2	0	68
1332477319	2	0	65
1332479121	2	1	60
1332479741	2	0	60
1332480919	2	0	44
1332481809	2	0	44
1332482788	2	0	44
1332484521	2	0	43
1332486324	2	0	39
1332488119	2	0	36
1332489921	2	0	36
1332491721	2	0	37
1332493521	2	1	34
1332495322	2	0	31
1332497123	2	0	30
1332498924	2	0	29
1332500724	2	0	29
1332501340	2	0	29
1332502520	2	0	29
1332504321	2	0	37
1332506120	2	0	45
1332507920	2	1	46
1332509720	2	0	49
1332511520	2	0	56
1332513317	2	0	57
1332515120	2	0	63
1332516920	2	0	67
1332641124	2	1	69
1332642923	2	0	66
1332644720	2	0	68
1332646521	2	0	68
1333798520	2	1	32
1333800321	2	0	18
1333803923	2	0	2
1333805718	2	0	0
1333807519	2	0	0
1333809319	2	0	0
1333811123	2	0	1
1333812920	2	1	1
1333814720	2	0	4
1335197122	2	1	61
1335198923	2	0	56
1335200724	2	0	57
1335201350	2	0	57
1335202522	2	0	58
1335204326	2	0	58
1335206121	2	0	58
1335207922	2	0	58
1335209723	2	0	58
1335211523	2	1	61
1335213322	2	0	63
1335215123	2	0	63
1335216934	2	0	66
1335218736	2	0	66
1335220522	2	0	62
1335222323	2	0	62
1335222959	2	0	62
1335224122	2	0	63
1335225923	2	1	66
1335227720	2	0	68
1335229533	2	0	69
1335355519	2	1	0
1335357320	2	0	0
1335359122	2	0	11
1335360920	2	0	19
1335362722	2	0	24
1335364518	2	0	38
1335366334	2	0	37
1335368123	2	0	38
1335369922	2	1	45
1335371723	2	0	47
1335373524	2	0	51
1335374135	2	0	51
1335375319	2	0	55
1335377121	2	0	61
1335378923	2	0	65
1335773140	2	1	70
1335774917	2	0	66
1335776720	2	0	61
1335778518	2	0	60
1335780355	2	0	49
1335782121	2	0	43
1335783969	2	0	30
1335784534	2	0	30
1335787542	2	1	4
1335789335	2	0	9
1335791150	2	0	20
1335792922	2	0	32
1335794757	2	0	38
1335796541	2	0	41
1335798350	2	0	43
1335800125	2	0	45
1335801919	2	0	47
1335803743	2	1	60
1335805552	2	0	60
1335806131	2	0	60
1335807356	2	0	61
1335809174	2	0	69
1335814520	2	0	69
1335816320	2	0	69
1335818153	2	1	65
1335819945	2	0	62
1335821759	2	0	49
1335823530	2	0	53
1335825319	2	0	50
1335827120	2	0	56
1335827734	2	0	56
1335828962	2	0	55
1335830721	2	0	55
1335832525	2	0	55
1335834354	2	1	56
1335836150	2	0	60
1335837951	2	0	57
1335839740	2	0	54
1335841553	2	0	50
1335843343	2	0	49
1335845120	2	0	43
1335846958	2	0	19
1335848754	2	1	18
1335849338	2	0	18
1335850542	2	0	2
1335851303	2	0	2
1335852320	2	0	2
1335854141	2	0	0
1335855921	2	0	0
1335857743	2	0	0
1335859549	2	0	0
1335861342	2	0	0
1335863162	2	1	0
1335864923	2	0	0
1335866721	2	0	0
1335868520	2	0	0
1335870342	2	0	0
1335870931	2	0	0
1335872149	2	0	0
1335873917	2	0	0
1335875750	2	0	0
1335877518	2	0	0
1335879325	2	1	0
1335881121	2	0	0
1335882920	2	0	0
1335884750	2	0	0
1335886517	2	0	0
1335888346	2	0	0
1335890148	2	0	0
1335891919	2	0	0
1335892531	2	0	0
1335893745	2	1	0
1335895580	2	0	0
1335897341	2	0	0
1335899144	2	0	0
1335900920	2	0	0
1335902745	2	0	0
1335904555	2	0	0
1335906346	2	0	0
1335908147	2	1	0
1335909945	2	0	0
1335911741	2	0	0
1335913521	2	0	0
1335914136	2	0	0
1335915321	2	0	0
1335917161	2	0	0
1335918944	2	0	0
1335920757	2	0	0
1335922517	2	0	0
1335924357	2	1	3
1335926142	2	0	5
1335927948	2	0	17
1335929717	2	0	23
1335931518	2	0	24
1335933342	2	0	31
1335935268	2	0	31
1335935738	2	0	31
1335936919	2	0	34
1335938140	2	0	34
1335938749	2	0	42
1335940540	2	1	53
1335942346	2	0	54
1335944139	2	0	66
1335945946	2	0	66
1335996321	2	1	55
1335998121	2	0	55
1335999923	2	0	56
1336000543	2	0	56
