1324595111	2	0	9
1324596911	2	0	9
1324598711	2	0	80
1324600510	2	0	80
1324602311	2	0	80
1324604110	2	0	80
1324605909	2	1	7
1324607710	2	0	7
1324611310	2	0	82
1324613109	2	0	82
1324620311	2	1	88
1324622111	2	0	82
1324623911	2	0	88
1324625711	2	0	88
1324627510	2	0	9
1324629310	2	0	9
1324634712	2	1	80
1324636512	2	0	80
1324638312	2	0	7
1324640110	2	0	7
1324641911	2	0	82
1324643710	2	0	82
1324645511	2	0	82
1324647310	2	0	82
1324649111	2	1	10
1324650911	2	0	10
1324652711	2	0	82
1324654510	2	0	82
1324656311	2	0	80
1324658110	2	0	80
1324659910	2	0	6
1324661711	2	0	6
1324663511	2	1	80
1324665310	2	0	80
1324667110	2	0	80
1324668912	2	0	80
1324670714	2	0	10
1324672511	2	0	10
1324674310	2	0	88
1324676110	2	0	88
1324688711	2	1	80
1324690511	2	0	80
1324692310	2	0	8
1324694111	2	0	8
1324695911	2	0	80
1324697712	2	0	80
1324699510	2	0	89
1324701311	2	0	89
1324703111	2	1	10
1324704912	2	0	10
1324706710	2	0	80
1324708510	2	0	80
1324710311	2	0	82
1324712110	2	0	82
1324713912	2	0	8
1324715710	2	0	8
1324717513	2	1	82
1324719311	2	0	82
1324721112	2	0	88
1324722910	2	0	82
1324724711	2	0	82
1324728310	2	0	73
1324730109	2	0	82
1324731911	2	1	88
1324733711	2	0	82
1324735510	2	0	9
1324737311	2	0	10
1324739112	2	0	88
1324740910	2	0	88
1324742710	2	0	80
1324744510	2	0	80
1324746311	2	1	9
1324753511	2	0	80
1324755310	2	0	80
1324757111	2	0	9
1324758910	2	0	9
1324760709	2	1	89
1324764311	2	0	80
1324766110	2	0	80
1324767911	2	0	10
1324769711	2	0	6
1324771511	2	0	88
1324773311	2	0	82
1324775111	2	1	88
1324776911	2	0	82
1324778711	2	0	10
1324780511	2	0	10
1324782310	2	0	88
1324784110	2	0	82
1324785912	2	0	88
1324787710	2	0	88
1324793110	2	1	80
1324794912	2	0	80
1324796711	2	0	89
1324798510	2	0	89
1324803910	2	0	80
1324805711	2	0	80
1324807509	2	1	80
1324809311	2	0	80
1324811111	2	0	7
1324812911	2	0	7
1324814709	2	0	80
1324816512	2	0	80
1324818310	2	0	80
1324820110	2	0	80
1324825508	2	1	80
1324827310	2	0	80
1324829110	2	0	80
1324830910	2	0	80
1324832708	2	0	8
1324834510	2	0	8
1324836310	2	0	89
1324838112	2	0	89
1324839910	2	1	89
1324841711	2	0	89
1324843510	2	0	8
1324845309	2	0	8
1324847108	2	0	82
1324848910	2	0	82
1324850708	2	0	80
1324852509	2	0	80
1324861510	2	1	80
1324863310	2	0	73
1324865109	2	0	10
1324866909	2	0	11
1324875908	2	1	8
1324877709	2	0	8
1324879510	2	0	82
1324881310	2	0	82
1324883110	2	0	88
1324884910	2	0	88
1324886710	2	0	9
1324888508	2	0	9
1324890309	2	1	89
1324892111	2	0	89
1324893911	2	0	80
1324895709	2	0	80
1324901110	2	0	80
1324902911	2	0	80
1324904714	2	1	80
1324906511	2	0	80
1324911909	2	0	80
1324913709	2	0	80
1324915508	2	0	80
1324917309	2	0	80
1324919108	2	0	8
1324920910	2	1	8
1324922710	2	0	80
1324924511	2	0	80
1324926310	2	0	80
1324928111	2	0	80
1324929908	2	0	8
1324931709	2	0	8
1324933509	2	0	80
1324935329	2	1	80
1324937112	2	0	80
1324938914	2	0	80
1324940713	2	0	7
1324942514	2	0	7
1324944485	2	0	88
1324946269	2	0	88
1324948068	2	0	80
1324949872	2	1	80
1324951673	2	0	8
1324953436	2	0	8
1324955218	2	0	82
1324957067	2	0	82
1324958869	2	0	80
1324960658	2	0	80
1324962309	2	0	8
1324964109	2	0	8
1324966066	2	1	80
1324967862	2	0	80
1324969664	2	0	80
1324971456	2	0	80
1324973126	2	0	9
1324974910	2	0	9
1324976709	2	0	80
1324978552	2	0	80
1324980357	2	0	82
1324982246	2	1	82
1324984071	2	0	11
1324985872	2	0	11
1324987678	2	0	82
1324989465	2	0	82
1324991279	2	0	82
1324993065	2	0	82
1324998323	2	1	80
1325000122	2	0	80
1325001910	2	0	82
1325003710	2	0	82
1325009249	2	0	82
1325011060	2	0	82
1325012878	2	1	88
1325014656	2	0	88
1325016309	2	0	8
1325018109	2	0	8
1325019909	2	0	89
1325021710	2	0	89
1325023669	2	0	80
1325025475	2	0	80
1325029064	2	1	9
1325030865	2	0	82
1325032670	2	0	82
1325037991	2	0	8
1325039795	2	0	8
1325041595	2	0	89
1325043464	2	1	89
1325045123	2	0	89
1325046909	2	0	89
1325048709	2	0	6
1325050510	2	0	6
1325054257	2	0	80
1325056072	2	0	80
1325057856	2	0	80
1325059667	2	1	9
1325061461	2	0	9
1325063262	2	0	82
1325064923	2	0	82
1325072266	2	0	8
1325077667	2	1	80
1325079460	2	0	80
1325081260	2	0	6
1325083057	2	0	6
1325084711	2	0	80
1325086510	2	0	80
1325088309	2	0	82
1325090110	2	0	82
1325091909	2	0	10
1325093712	2	1	10
1325095676	2	0	80
1325097466	2	0	80
1325099273	2	0	82
1325101066	2	0	82
1325102870	2	0	10
1325104603	2	0	10
1325108279	2	1	82
1325111710	2	0	82
1325113512	2	0	9
1325115310	2	0	9
1325118911	2	0	82
1325127910	2	1	82
1325129710	2	0	82
1325131508	2	0	82
1325133309	2	0	82
1325135109	2	0	82
1325136909	2	0	82
1325138709	2	0	82
1325140512	2	0	82
1325142309	2	1	88
1325144109	2	0	88
1325145908	2	0	9
1325147709	2	0	9
1325153113	2	0	80
1325154912	2	0	80
1325156711	2	1	10
1325158512	2	0	10
1325160312	2	0	80
1325162110	2	0	80
1325163911	2	0	82
1325165710	2	0	82
1325167509	2	0	10
1325169310	2	0	8
1325171109	2	1	82
1325172908	2	0	82
1325178309	2	0	8
1325180109	2	0	8
1325185511	2	1	88
1325187310	2	0	80
1325189108	2	0	9
1325190910	2	0	9
1325192711	2	0	80
1325194508	2	0	80
1325196310	2	0	80
1325198111	2	0	80
1325199913	2	1	7
1325201717	2	0	7
1325203513	2	0	80
1325205317	2	0	80
1325210709	2	0	7
1325212509	2	0	7
1325214309	2	1	80
1325216111	2	0	80
1325217910	2	0	82
1325219709	2	0	82
1325221510	2	0	11
1325223309	2	0	11
1325225112	2	0	82
1325226911	2	0	82
1325228709	2	1	82
1325230510	2	0	82
1325235909	2	0	80
1325237708	2	0	80
1325239509	2	0	80
1325241312	2	0	80
1325243111	2	1	7
1325244916	2	0	7
1325246711	2	0	80
1325248510	2	0	80
1325250312	2	0	80
1325252109	2	0	80
1325257509	2	1	80
1325259310	2	0	80
1325261114	2	0	82
1325262913	2	0	82
1325264716	2	0	10
1325266512	2	0	10
1325268312	2	0	80
1325270110	2	0	80
1325275510	2	1	7
1325277309	2	0	7
1325279109	2	0	80
1325280909	2	0	80
1325282710	2	0	73
1325284511	2	0	82
1325286332	2	0	82
1325288114	2	0	82
1325289909	2	1	80
1325291712	2	0	80
1325293510	2	0	82
1325297109	2	0	10
1325298910	2	0	10
1325304310	2	1	80
1325306109	2	0	80
1325307909	2	0	10
1325309709	2	0	10
1325311510	2	0	80
1325313311	2	0	80
1325315109	2	0	80
1325316910	2	0	80
1325318709	2	1	9
1325320508	2	0	9
1325322308	2	0	80
1325324111	2	0	80
1325325909	2	0	82
1325327729	2	0	82
1325329511	2	0	8
1325331310	2	0	8
1325333111	2	1	80
1325334911	2	0	80
1325336710	2	0	80
1325338509	2	0	80
1325340309	2	0	7
1325342110	2	0	7
1325343909	2	0	80
1325345709	2	0	80
1325347509	2	1	73
1325349310	2	0	73
1325361908	2	1	6
1325363708	2	0	6
1325365509	2	0	82
1325367308	2	0	82
1325372720	2	0	10
1325374511	2	0	10
1325383508	2	1	9
1325385309	2	0	9
1325387109	2	0	80
1325388909	2	0	80
1325390708	2	0	82
1325392509	2	0	82
1325394309	2	0	10
1325396108	2	0	10
1325397909	2	1	80
1325399710	2	0	80
1325405111	2	0	9
1325406909	2	0	9
1325408709	2	0	82
1325410511	2	0	82
1325412309	2	1	82
1325414109	2	0	82
1325415908	2	0	10
1325417714	2	0	10
1325419511	2	0	80
1325421309	2	0	80
1325423109	2	0	80
1325424909	2	0	80
1325426709	2	1	11
1325428509	2	0	11
1325433908	2	0	80
1325435709	2	0	80
1325437510	2	0	6
1325439308	2	0	6
1325441109	2	1	80
1325442912	2	0	80
1325444709	2	0	82
1325446509	2	0	82
1325448310	2	0	7
1325450109	2	0	7
1325451909	2	0	73
1325453710	2	0	82
1325455509	2	1	88
1325457310	2	0	88
1325459111	2	0	9
1325460910	2	0	9
1325462711	2	0	80
1325464511	2	0	80
1325466309	2	0	80
1325468109	2	0	80
1325469909	2	1	8
1325471710	2	0	8
1325473508	2	0	80
1325475309	2	0	80
1325477109	2	0	82
1325478909	2	0	82
1325480710	2	0	8
1325482508	2	0	8
1325484309	2	1	80
1325486111	2	0	80
1325487909	2	0	89
1325489709	2	0	89
1325495109	2	0	80
1325496909	2	0	80
1325498711	2	1	89
1325500509	2	0	89
1325502309	2	0	8
1325504111	2	0	8
1325509509	2	0	82
1325511308	2	0	82
1325513109	2	1	10
1325514909	2	0	10
1325520309	2	0	80
1325522108	2	0	80
1325523910	2	0	10
1325527510	2	1	80
1325529310	2	0	80
1325531109	2	0	80
1325532908	2	0	80
1325534708	2	0	8
1325536509	2	0	8
1325538309	2	0	82
1325540109	2	0	82
1325543711	2	1	80
1325545510	2	0	7
1325547310	2	0	7
1325549111	2	0	88
1325550912	2	0	88
1325552711	2	0	80
1325554510	2	0	80
1325559909	2	1	80
1325561709	2	0	80
1325563509	2	0	89
1325565308	2	0	89
1325570709	2	0	80
1325572511	2	0	80
1325574312	2	1	80
1325576109	2	0	80
1325577909	2	0	7
1325579708	2	0	7
1325581509	2	0	80
1325583309	2	0	80
1325585109	2	0	80
1325586909	2	0	80
1325588711	2	1	7
1325590509	2	0	7
1325592311	2	0	80
1325594111	2	0	80
1325599509	2	0	9
1325601309	2	0	9
1325603108	2	1	82
1325604909	2	0	82
1325606709	2	0	80
1325608510	2	0	80
1325610310	2	0	7
1325612111	2	0	7
1325613911	2	0	82
1325615711	2	0	82
1325617510	2	1	88
1325619308	2	0	88
1325621109	2	0	9
1325622909	2	0	9
1325624709	2	0	88
1325626509	2	0	88
1325628309	2	0	80
1325630229	2	0	80
1325631909	2	1	7
1325633710	2	0	7
1325642709	2	0	8
1325644509	2	0	8
1325646310	2	1	89
1325648111	2	0	89
1325649909	2	0	89
1325651710	2	0	89
1325653510	2	0	6
1325655313	2	0	6
1325657110	2	0	80
1325658913	2	0	80
1325660710	2	1	82
1325662510	2	0	82
1325667911	2	0	88
1325669712	2	0	88
1325671509	2	0	80
1325673311	2	0	80
1325675111	2	1	9
1325676910	2	0	9
1325678710	2	0	80
1325680512	2	0	80
1325682310	2	0	80
1325684109	2	0	80
1325689509	2	1	82
1325691310	2	0	82
1325693110	2	0	82
1325694909	2	0	82
1325696710	2	0	10
1325698509	2	0	10
1325700309	2	0	80
1325702111	2	0	80
1325711109	2	1	80
1325712910	2	0	80
1325714710	2	0	82
1325716511	2	0	82
1325721910	2	0	82
1325723711	2	0	82
1325725509	2	1	88
1325727309	2	0	88
1325729109	2	0	9
1325730909	2	0	9
1325732709	2	0	80
1325734511	2	0	80
1325736310	2	0	80
1325738108	2	0	80
1325739909	2	1	9
1325741710	2	0	9
1325743509	2	0	80
1325745312	2	0	80
1325747109	2	0	82
1325750709	2	0	10
1325754309	2	1	89
1325756110	2	0	89
1325757919	2	0	88
1325759709	2	0	80
1325761509	2	0	9
1325763310	2	0	9
1325765114	2	0	80
1325766910	2	0	80
1325768709	2	1	80
1325770512	2	0	80
1325772309	2	0	8
1325775909	2	0	80
1325777712	2	0	80
1325779509	2	0	80
1325781309	2	0	80
1325783109	2	1	9
1325784910	2	0	9
1325786711	2	0	80
1325788512	2	0	80
1325790309	2	0	82
1325792112	2	0	82
1325793911	2	0	82
1325799309	2	1	80
1325801109	2	0	80
1325802919	2	0	80
1325804711	2	0	8
1325806511	2	0	8
1325808311	2	0	89
1325810111	2	0	89
1325815509	2	1	9
1325817309	2	0	9
1325819110	2	0	80
1325820912	2	0	80
1325822709	2	0	82
1325824511	2	0	82
1325826309	2	0	10
1325828109	2	0	8
1325829912	2	1	89
1325831710	2	0	89
1325833510	2	0	82
1325837110	2	0	9
1325838914	2	0	9
1325840711	2	0	80
1325842557	2	0	80
1325844312	2	1	80
1325846110	2	0	80
1325847915	2	0	8
1325849711	2	0	8
1325851512	2	0	82
1325853320	2	0	82
1325855111	2	0	88
1325856912	2	0	88
1325858713	2	1	8
1325860512	2	0	8
1325864112	2	0	80
1325865913	2	0	82
1325867712	2	0	82
1325869512	2	0	82
1325871310	2	0	82
1325873112	2	1	80
1325874911	2	0	80
1325876710	2	0	80
1325878511	2	0	73
1325880311	2	0	10
1325882111	2	0	7
1325883910	2	0	88
1325885711	2	0	82
1325887510	2	1	88
1325889311	2	0	82
1325891111	2	0	10
1325892910	2	0	11
1325894710	2	0	89
1325896511	2	0	89
1325898311	2	0	89
1325900111	2	0	89
1325901911	2	1	89
1325903710	2	0	89
1325943310	2	1	80
1325948711	2	0	80
1325950510	2	0	80
1325952310	2	0	80
1325959510	2	1	80
1325961310	2	0	80
1325966711	2	0	7
1325968511	2	0	7
1325970312	2	0	80
1325972111	2	0	80
1325973911	2	1	82
1325975711	2	0	82
1325977512	2	0	8
1325979310	2	0	8
1325981111	2	0	82
1325982912	2	0	82
1325984710	2	0	88
1325986510	2	0	88
1325988310	2	1	9
1325990110	2	0	9
1325991909	2	0	89
1325993711	2	0	89
1325995509	2	0	80
1325997310	2	0	80
1325999111	2	0	8
1326000910	2	0	8
1326002712	2	1	80
1326004511	2	0	80
1326006310	2	0	80
1326008109	2	0	80
1326009910	2	0	9
1326011710	2	0	9
1326013509	2	0	82
1326015309	2	0	82
1326017109	2	1	82
1326018912	2	0	82
1326020710	2	0	82
1326022511	2	0	82
1326024310	2	0	80
1326026110	2	0	80
1326031512	2	1	7
1326033314	2	0	7
1326035110	2	0	89
1326036911	2	0	89
1326038712	2	0	82
1326040510	2	0	82
1326042310	2	0	8
1326044109	2	0	8
1326045910	2	1	80
1326047711	2	0	80
1326049510	2	0	80
1326051312	2	0	80
1326053108	2	0	8
1326054910	2	0	8
1326056709	2	0	82
1326058508	2	0	82
1326060311	2	1	82
1326062110	2	0	82
1326063911	2	0	82
1326065710	2	0	82
1326071111	2	0	80
1326072910	2	0	80
1326074709	2	1	8
1326076508	2	0	8
1326078308	2	0	80
1326080110	2	0	80
1326081909	2	0	80
1326083709	2	0	80
1326090914	2	1	88
1326092710	2	0	80
1326094510	2	0	80
1326096309	2	0	8
1326098111	2	0	8
1326099911	2	0	82
1326101709	2	0	82
1326103509	2	0	82
1326105311	2	1	82
1326107110	2	0	11
1326108910	2	0	11
1326110710	2	0	82
1326112510	2	0	82
1326114312	2	0	80
1326116112	2	0	80
1326117909	2	0	8
1326119709	2	1	8
1326121511	2	0	80
1326123312	2	0	80
1326125109	2	0	80
1326126911	2	0	80
1326128709	2	0	8
1326130509	2	0	8
1326132310	2	0	80
1326134110	2	1	80
1326135909	2	0	82
1326137708	2	0	82
1326139509	2	0	82
1326141310	2	0	10
1326143110	2	0	80
1326144910	2	0	80
1326146713	2	0	89
1326148511	2	1	89
1326150314	2	0	10
1326152111	2	0	10
1326153915	2	0	86
1326413113	2	1	81
1326414912	2	0	81
1326416710	2	0	84
1326418511	2	0	84
1326427512	2	1	84
1326429310	2	0	84
1326465311	2	1	11
1326524711	2	1	78
1326526511	2	0	78
1326722710	2	1	11
1326724510	2	0	11
1326726310	2	0	78
1326728111	2	0	78
1326729911	2	0	78
1326731712	2	0	78
1326733511	2	0	8
1326735311	2	0	8
1326737112	2	1	78
1326738913	2	0	78
1326740711	2	0	78
1326742511	2	0	78
1326744311	2	0	11
1326746111	2	0	11
1326747911	2	0	76
1326749712	2	0	76
1326751511	2	1	65
1326753312	2	0	65
1326755112	2	0	10
1326756910	2	0	10
1326758711	2	0	52
1326760511	2	0	52
1326762311	2	0	52
1326764112	2	0	52
1326909912	2	1	74
1326911713	2	0	74
1326960312	2	1	11
1326962112	2	0	11
1326963912	2	0	81
1326965712	2	0	81
1326967513	2	0	81
1326969313	2	0	81
1326971112	2	0	9
1326972911	2	0	9
1326974711	2	1	81
1326976511	2	0	81
1326978311	2	0	79
1326980111	2	0	79
1326985511	2	0	81
1326987310	2	0	81
1326989111	2	1	81
1326990911	2	0	81
1326996313	2	0	72
1326998112	2	0	72
1326999911	2	0	70
1327001712	2	0	70
1327003511	2	1	9
1327005312	2	0	9
1327007113	2	0	46
1327008914	2	0	46
1327010712	2	0	52
1327012512	2	0	52
1327014311	2	0	10
1327016113	2	0	10
1327019712	2	1	88
1327403118	2	1	12
1327404923	2	0	10
1327406721	2	0	88
1327408517	2	0	88
1327651555	2	1	10
1327653310	2	0	10
1327655110	2	0	81
1327723511	2	1	0
1327725310	2	0	79
1327727109	2	0	10
1327728910	2	0	10
1327730711	2	0	79
1327732511	2	0	79
1327734311	2	0	79
1327736110	2	0	79
1327737911	2	1	10
1327739711	2	0	10
1327741512	2	0	79
1327743311	2	0	79
1327745111	2	0	79
1327746910	2	0	79
1327748712	2	0	10
1327750509	2	0	10
1327752310	2	1	79
1327754110	2	0	79
1327755910	2	0	79
1327757714	2	0	79
1327759510	2	0	10
1327761311	2	0	10
1327763112	2	0	79
1327764915	2	0	79
1327766716	2	1	79
1327768510	2	0	79
1327770311	2	0	10
1327772111	2	0	10
1327773912	2	0	79
1327775711	2	0	79
1327777512	2	0	79
1327779311	2	0	79
1327781111	2	0	79
1327782911	2	1	79
1327799111	2	1	81
1327800910	2	0	82
1327802711	2	0	81
1327804510	2	0	8
1327806311	2	0	73
1327808110	2	0	78
1327809911	2	0	81
1327811709	2	0	82
1327894510	2	1	78
1327896310	2	0	75
1327898110	2	0	75
1327899910	2	0	75
1327901711	2	0	75
1328511910	2	1	82
1328513710	2	0	82
1328515512	2	0	83
1328517312	2	0	83
1328519109	2	0	83
1328520910	2	0	83
1328655909	2	1	12
1328657709	2	0	12
1329285914	2	1	79
1329287718	2	0	79
1329289515	2	0	79
1329291316	2	0	79
1329293118	2	0	79
1329294914	2	0	79
1329329109	2	1	78
1329330911	2	0	78
1329332709	2	0	76
1329334509	2	0	65
1329336319	2	0	63
1329338109	2	0	11
1329339909	2	0	0
1329341709	2	0	52
1329343509	2	1	50
1329345309	2	0	50
1329347111	2	0	50
1329521709	2	1	11
1329523509	2	0	60
1329536109	2	1	83
1329537909	2	0	82
1329858310	2	1	65
1329860110	2	0	65
1329861910	2	0	65
1329863710	2	0	65
1329865510	2	0	63
1329867309	2	0	63
1329869109	2	0	63
1329870910	2	0	63
1329894309	2	1	65
1329896110	2	0	65
1329897910	2	0	11
1329899709	2	0	11
1329901510	2	0	65
1329903310	2	0	65
1329905110	2	0	52
1329906910	2	0	52
1329908709	2	1	11
1329910509	2	0	11
1329912309	2	0	52
1329914110	2	0	52
1329915909	2	0	52
1329917709	2	0	52
1329919510	2	0	11
1329921310	2	0	11
1329923109	2	1	52
1329924909	2	0	52
1329926709	2	0	76
1329928509	2	0	76
1330391111	2	1	65
1330392910	2	0	65
1330394711	2	0	67
1330396510	2	0	67
1330401910	2	0	79
1330403711	2	0	72
1330405510	2	1	9
1330407311	2	0	9
1330409110	2	0	79
1330410910	2	0	79
1330412710	2	0	88
1330414510	2	0	88
1330416311	2	0	12
1330418111	2	0	12
1330419911	2	1	60
1330421710	2	0	81
1330423510	2	0	81
1330425310	2	0	81
1330427110	2	0	10
1330428910	2	0	7
1330434311	2	1	74
1330436111	2	0	74
1330437910	2	0	10
1330439711	2	0	10
1330441511	2	0	74
1330443315	2	0	74
1330445110	2	0	88
1330446911	2	0	88
1330448712	2	1	11
1330450511	2	0	11
1330452310	2	0	78
1330454109	2	0	78
1330455911	2	0	78
1330457719	2	0	78
1330499110	2	1	81
1330500911	2	0	81
