1324011910	2	0
1324013708	2	0
1324015509	2	0
1324017316	2	0
1324019109	2	0
1324020911	2	0
1324022710	2	1
1324024511	2	0
1324026309	2	0
1324028111	2	0
1324029914	2	0
1324031709	2	0
1324033510	2	0
1324035311	2	0
1324037110	2	1
1324038910	2	0
1324040710	2	0
1324042510	2	0
1324044311	2	0
1324046110	2	0
1324058710	2	1
1324060510	2	0
1324062310	2	0
1324064110	2	0
1324065910	2	0
1324067712	2	0
1324080310	2	1
1324082110	2	0
1324083910	2	0
1324085709	2	0
1324087510	2	0
1324089310	2	0
1324091111	2	0
1324092909	2	0
1324094710	2	1
1324096510	2	0
1324098309	2	0
1324100110	2	0
1324101910	2	0
1324103710	2	0
1324105510	2	0
1324107310	2	0
1324109110	2	1
1324110909	2	0
1324112710	2	0
1324114510	2	0
1324116310	2	0
1324118109	2	0
1324119910	2	0
1324121710	2	0
1324123512	2	1
1324125310	2	0
1324127109	2	0
1324128910	2	0
1324141509	2	1
1324143310	2	0
1324145110	2	0
1324146909	2	0
1324148710	2	0
1324150511	2	0
1324163111	2	1
1324164909	2	0
1324166710	2	0
1324168510	2	0
1324170311	2	0
1324172111	2	0
1324173910	2	0
1324175710	2	0
1324177510	2	1
1324179311	2	0
1324181110	2	0
1324182911	2	0
1324184710	2	0
1324186509	2	0
1324188310	2	0
1324190110	2	0
1324191910	2	1
1324202711	2	0
1324204509	2	0
1324206310	2	1
1324208109	2	0
1324209911	2	0
1324211711	2	0
1324224309	2	1
1324226109	2	0
1324227908	2	0
1324229709	2	0
1324231510	2	0
1324233311	2	0
1324245910	2	1
1324247712	2	0
1324249509	2	0
1324251311	2	0
1324253110	2	0
1324254911	2	0
1324256711	2	0
1324258511	2	0
1324260312	2	1
1324262110	2	0
1324263910	2	0
1324265711	2	0
1324267510	2	0
1324269311	2	0
1324271109	2	0
1324272908	2	0
1324274711	2	1
1324276514	2	0
1324278312	2	0
1324280110	2	0
1324281910	2	0
1324283712	2	0
1324285508	2	0
1324287309	2	0
1324289131	2	1
1324290909	2	0
1324292708	2	0
1324294512	2	0
1324296311	2	0
1324298112	2	0
1324299912	2	0
1324301711	2	0
1324303511	2	0
1324305312	2	1
1324317912	2	0
1324319712	2	1
1324321510	2	0
1324323310	2	0
1324325111	2	0
1324326912	2	0
1324328712	2	0
1324330510	2	0
1324332313	2	0
1324334111	2	1
1324335911	2	0
1324337710	2	0
1324339511	2	0
1324341311	2	0
1324343111	2	0
1324344912	2	0
1324346710	2	0
1324348513	2	1
1324350311	2	0
1324352110	2	0
1324353910	2	0
1324355710	2	0
1324357509	2	0
1324359309	2	0
1324361109	2	0
1324362911	2	1
1324364709	2	0
1324366511	2	0
1324368311	2	0
1324370109	2	0
1324371910	2	0
1324373710	2	0
1324375510	2	0
1324377310	2	1
1324379111	2	0
1324380910	2	0
1324382710	2	0
1324384512	2	0
1324386311	2	0
1324388110	2	0
1324389912	2	0
1324391711	2	1
1324393510	2	0
1324395310	2	0
1324429511	2	1
1324431311	2	0
1324433111	2	0
1324434911	2	0
1324436710	2	0
1324438511	2	0
1324440311	2	0
1324442112	2	0
1324443909	2	1
1324445711	2	0
1324447511	2	0
1324449311	2	0
1324451111	2	0
1324452910	2	0
1324454711	2	0
1324456509	2	0
1324458309	2	1
1324460110	2	0
1324461909	2	0
1324463710	2	0
1324465511	2	0
1324467311	2	0
1324469110	2	0
1324470910	2	0
1324472710	2	1
1324474512	2	0
1324476311	2	0
1324478110	2	0
1324479913	2	0
1324481710	2	0
1325905511	2	1
1325907312	2	0
1325909110	2	0
1325910910	2	0
1325912710	2	0
1325914511	2	0
1325916311	2	0
1325918111	2	0
1325919910	2	1
1325921711	2	0
1325923511	2	0
1325925312	2	0
1325927111	2	0
1325928911	2	0
1325930710	2	0
1325932511	2	0
1325934311	2	1
1325936110	2	0
1325937910	2	0
1325939710	2	0
1325941510	2	0
1326956712	2	1
1326958517	2	0
1327385122	2	1
1327386920	2	0
1327388721	2	0
1327390516	2	0
1327496712	2	1
1327511111	2	1
1327529111	2	1
1327530911	2	0
1327557910	2	1
1327559711	2	0
1327561511	2	0
1327563311	2	0
1327565111	2	0
1327566911	2	0
1327568710	2	0
1327570510	2	0
1327572311	2	1
1327574112	2	0
1327575911	2	0
1327577710	2	0
1327579511	2	0
1327581313	2	0
1327583110	2	0
1327584910	2	0
1327586711	2	1
1327588512	2	0
1327590312	2	0
1327592112	2	0
1327784711	2	1
1327786512	2	0
1327788311	2	0
1327790111	2	0
1327791911	2	0
1327793712	2	0
1327795510	2	0
1327797311	2	0
1327845913	2	1
1327847712	2	0
1327849510	2	0
1327851310	2	0
1327853111	2	0
1327860311	2	1
1327862110	2	0
1327863911	2	0
1327865710	2	0
1327867510	2	0
1327869312	2	0
1327871111	2	0
1327872911	2	0
1327874711	2	1
1327876511	2	0
1327878311	2	0
1327881911	2	0
1327885511	2	0
1327887313	2	0
1327889112	2	1
1327890911	2	0
1327892710	2	0
1327903511	2	1
1327905311	2	0
1327907110	2	0
1327908910	2	0
1327910711	2	0
1327912509	2	0
1327914309	2	0
1327916109	2	0
1327917910	2	1
1327919712	2	0
1327921512	2	0
1327923311	2	0
1327925111	2	0
1327926910	2	0
1327928711	2	0
1327930512	2	0
1327932312	2	1
1327934110	2	0
1327935911	2	0
1327937710	2	0
1327939510	2	0
1328011524	2	1
1328013337	2	0
1328016912	2	0
1328018752	2	0
1328020509	2	0
1328022309	2	0
1328024108	2	0
1328025909	2	0
1328027708	2	1
1328054709	2	1
1328056512	2	0
1328058308	2	0
1328060109	2	0
1328061914	2	0
1328063709	2	0
1328065508	2	0
1328067308	2	0
1328069109	2	1
1328070909	2	0
1328072708	2	0
1328074509	2	0
1328076309	2	0
1328078112	2	0
1328079908	2	0
1328081708	2	0
1328083509	2	1
1328085309	2	0
1328087109	2	0
1328088919	2	0
1328090709	2	0
1328092510	2	0
1328094311	2	0
1328096108	2	0
1328097908	2	1
1328099709	2	0
1328101508	2	0
1328103310	2	0
1328792711	2	1
1328794510	2	0
1328796309	2	0
1328798111	2	0
1328799911	2	0
1328801716	2	0
1328803512	2	0
1328805309	2	0
1328807110	2	1
1328808911	2	0
1328810713	2	0
1328812511	2	0
1329015911	2	1
1329017712	2	0
1329296720	2	1
1329298514	2	0
1329300313	2	0
1329302116	2	0
1329303917	2	0
1329305719	2	0
1329307518	2	0
1329309319	2	0
1329311121	2	1
1329312918	2	0
1329314720	2	0
1329316520	2	0
1329318317	2	0
1329320129	2	0
1329321927	2	0
1329323712	2	0
1329325514	2	0
1329327314	2	1
1329375909	2	1
1329377709	2	0
1329379509	2	0
1329381309	2	0
1329383109	2	0
1329384910	2	0
1329386711	2	0
1329388510	2	0
1329390309	2	1
1329404709	2	1
1329406510	2	0
1329408311	2	0
1329410109	2	0
1329411909	2	0
1329413710	2	0
1329415509	2	0
1329417308	2	0
1329419109	2	1
1329872710	2	1
1329874509	2	0
1329876310	2	0
1329878111	2	0
1329879909	2	0
1329881709	2	0
1329883510	2	0
1329885309	2	0
1329887110	2	1
1329888910	2	0
1329890710	2	0
1329892510	2	0
1331003111	2	1
1331004912	2	0
1331006711	2	0
1331008511	2	0
1331010312	2	0
1331012111	2	0
1331013910	2	0
1331015712	2	0
1331017511	2	1
1331019311	2	0
1331021111	2	0
1331022911	2	0
1331024711	2	0
1331026515	2	0
1331028313	2	0
1331030113	2	0
1331031912	2	1
1331033713	2	0
1331035511	2	0
1331037311	2	0
1331039111	2	0
1331040911	2	0
1331042711	2	0
1331044510	2	0
1331046312	2	1
1331048111	2	0
1331049910	2	0
1331051711	2	0
1331053513	2	0
1331055311	2	0
1331057110	2	0
1331058910	2	0
1331060710	2	1
1331062511	2	0
1331064310	2	0
1331066110	2	0
1331067911	2	0
1331069712	2	0
1331071510	2	0
1331073310	2	0
1331075111	2	1
1331076910	2	0
1331078710	2	0
1331080510	2	0
1331082310	2	0
1331084110	2	0
1331085910	2	0
1331087710	2	0
1331089510	2	1
1331091310	2	0
1331093110	2	0
1331094910	2	0
1331096711	2	0
1331098510	2	0
1331100310	2	0
1331102110	2	0
1331103910	2	1
1331105710	2	0
1331107510	2	0
1331109310	2	0
1331111111	2	0
1331112910	2	0
1331114710	2	0
1331116512	2	0
1331118309	2	1
1331120111	2	0
1331121910	2	0
1331123709	2	0
1345019747	2	1
1345021508	2	0
1345023308	2	0
1345025114	2	0
1345026914	2	0
1345028715	2	0
1345030516	2	0
1345032318	2	0
1345034123	2	0
1345035949	2	1
1345037707	2	0
1345039516	2	0
1345041307	2	0
1345043113	2	0
1345044921	2	0
1345046745	2	0
1345048550	2	0
1345053922	2	1
1345055730	2	0
1345061925	2	0
1345062915	2	0
1345064739	2	0
1345066552	2	0
1345068307	2	0
1345070106	2	1
1345071907	2	0
1345073707	2	0
1345075508	2	0
1345077343	2	0
1345079175	2	0
1345080929	2	0
1345082707	2	0
1345084508	2	1
1345086306	2	0
1345088107	2	0
1345089906	2	0
1345091706	2	0
1345093506	2	0
1345095307	2	0
1345097106	2	0
1345098907	2	1
1345100706	2	0
1345102507	2	0
1345104307	2	0
1345106107	2	0
1345107907	2	0
1345109707	2	0
1345111510	2	0
1345113309	2	1
1345115106	2	0
1345116907	2	0
1345118706	2	0
1345120507	2	0
1345122307	2	0
1345124107	2	0
1345125907	2	0
1345127706	2	1
1345129507	2	0
1345131310	2	0
1345133106	2	0
1345134910	2	0
1345136706	2	0
1345138507	2	0
1345140306	2	0
1345142106	2	1
