1323180343	2	0	/user/sakuma
1323182143	2	0	/user/sakuma
1323183943	2	0	/user/sakuma
1323185742	2	0	/user/sakuma
1323187543	2	1	/user/sakuma
1323189342	2	0	/user/sakuma
1323191153	2	0	/user/sakuma
1323192953	2	0	/user/sakuma
1323194755	2	0	/user/sakuma
1323196553	2	0	/user/sakuma
1323198343	2	0	/user/sakuma
1323200153	2	0	/user/sakuma
1323201943	2	1	/user/sakuma
1323203743	2	0	/user/sakuma
1323205543	2	0	/user/sakuma
1323207343	2	0	/user/sakuma
1323209143	2	0	/user/sakuma
1323210953	2	0	/user/sakuma
1323212743	2	0	/user/sakuma
1323214542	2	0	/user/sakuma
1323216343	2	1	/user/sakuma
1323218142	2	0	/user/sakuma
1323219943	2	0	/user/sakuma
1323221742	2	0	/user/sakuma
1323223543	2	0	/user/sakuma
1323225343	2	0	/user/sakuma
1323227152	2	0	/user/sakuma
1323229013	2	0	/user/sakuma
1323230773	2	1	/user/sakuma
1323232563	2	0	/user/sakuma
1323234353	2	0	/user/sakuma
1323236163	2	0	/user/sakuma
1323237963	2	0	/user/sakuma
1323239752	2	0	/user/sakuma
1323241562	2	0	/user/sakuma
1323243362	2	0	/user/sakuma
1323245143	2	0	/user/sakuma
1323246953	2	1	/user/sakuma
1323248753	2	0	/user/sakuma
1323250553	2	0	/user/sakuma
1323252373	2	0	/user/sakuma
1323254143	2	0	/user/sakuma
1323255943	2	0	/user/sakuma
1323257743	2	0	/user/sakuma
1323259543	2	0	/user/sakuma
1323261342	2	0	/user/sakuma
1323263153	2	1	/user/sakuma
1323264943	2	0	/user/sakuma
1323266753	2	0	/user/sakuma
1323268553	2	0	/user/sakuma
1323270363	2	0	/user/sakuma
1323272153	2	0	/user/sakuma
1323273973	2	0	/user/sakuma
1323275763	2	0	/user/sakuma
1323277583	2	1	/user/sakuma
1323279363	2	0	/user/sakuma
1323281165	2	0	/user/sakuma
1323282963	2	0	/user/sakuma
1323284763	2	0	/user/sakuma
1323286552	2	0	/user/sakuma
1323288363	2	0	/user/sakuma
1323290163	2	0	/user/sakuma
1323291953	2	0	/user/sakuma
1323293753	2	1	/user/sakuma
1323295552	2	0	/user/sakuma
1323297352	2	0	/user/sakuma
1323299143	2	0	/user/sakuma
1323300953	2	0	/user/sakuma
1323302753	2	0	/user/sakuma
1323304553	2	0	/user/sakuma
1323306353	2	0	/user/sakuma
1323308143	2	0	/user/sakuma
1323309953	2	1	/user/sakuma
1323311802	2	0	/user/sakuma
1323313583	2	0	/user/sakuma
1323315413	2	0	/user/sakuma
1323317263	2	0	/user/sakuma
1323319063	2	0	/user/sakuma
1323320863	2	0	/user/sakuma
1323322613	2	0	/user/sakuma
1323324383	2	1	/user/sakuma
1323326163	2	0	/user/sakuma
1323327973	2	0	/user/sakuma
1323329753	2	0	/user/sakuma
1323331543	2	0	/user/sakuma
1323333342	2	0	/user/sakuma
1323335152	2	0	/user/sakuma
1323336973	2	0	/user/sakuma
1323338863	2	1	/user/sakuma
1323340663	2	0	/user/sakuma
1323342462	2	0	/user/sakuma
1323344262	2	0	/user/sakuma
1323346063	2	0	/user/sakuma
1323347862	2	0	/user/sakuma
1323349663	2	0	/user/sakuma
1323351462	2	0	/user/sakuma
1323353263	2	1	/user/sakuma
1323355063	2	0	/user/sakuma
1323356863	2	0	/user/sakuma
1323358662	2	0	/user/sakuma
1323360452	2	0	/user/sakuma
1323362243	2	0	/user/sakuma
1323364053	2	0	/user/sakuma
1323365863	2	0	/user/sakuma
1323367633	2	0	/user/sakuma
1323369433	2	1	/user/sakuma
1323371232	2	0	/user/sakuma
1323373003	2	0	/user/sakuma
1323374803	2	0	/user/sakuma
1323376632	2	0	/user/sakuma
1323378382	2	0	/user/sakuma
1323380183	2	0	/user/sakuma
1323382002	2	0	/user/sakuma
1323383863	2	1	/user/sakuma
1323385663	2	0	/user/sakuma
1323387463	2	0	/user/sakuma
1323389213	2	0	/user/sakuma
1323390963	2	0	/user/sakuma
1323392862	2	0	/user/sakuma
1323394582	2	0	/user/sakuma
1323396343	2	0	/user/sakuma
1323398143	2	0	/user/sakuma
1323400063	2	1	/user/sakuma
1323401753	2	0	/user/sakuma
1323403553	2	0	/user/sakuma
1323405462	2	0	/user/sakuma
1323407152	2	0	/user/sakuma
1323408983	2	0	/user/sakuma
1323410742	2	0	/user/sakuma
1323412553	2	0	/user/sakuma
1323414353	2	0	/user/sakuma
1323416153	2	1	/user/sakuma
1323417953	2	0	/user/sakuma
1323419753	2	0	/user/sakuma
1323421543	2	0	/user/sakuma
1323423343	2	0	/user/sakuma
1323425153	2	0	/user/sakuma
1323426952	2	0	/user/sakuma
1323428743	2	0	/user/sakuma
1323430542	2	0	/user/sakuma
1323432343	2	1	/user/sakuma
1323434153	2	0	/user/sakuma
1323435963	2	0	/user/sakuma
1323437753	2	0	/user/sakuma
1323439542	2	0	/user/sakuma
1323441343	2	0	/user/sakuma
1323443152	2	0	/user/sakuma
1323444943	2	0	/user/sakuma
1323446862	2	1	/user/sakuma
1323448583	2	0	/user/sakuma
1323450413	2	0	/user/sakuma
1323452174	2	0	/user/sakuma
1323454063	2	0	/user/sakuma
1323455753	2	0	/user/sakuma
1323457553	2	0	/user/sakuma
1323459463	2	0	/user/sakuma
1323461182	2	0	/user/sakuma
1323462943	2	1	/user/sakuma
1323464753	2	0	/user/sakuma
1323466663	2	0	/user/sakuma
1323468392	2	0	/user/sakuma
1323470163	2	0	/user/sakuma
1323471953	2	0	/user/sakuma
1323473863	2	0	/user/sakuma
1323475552	2	0	/user/sakuma
1323477343	2	1	/user/sakuma
1323479263	2	0	/user/sakuma
1323481063	2	0	/user/sakuma
1323482863	2	0	/user/sakuma
1323484663	2	0	/user/sakuma
1323486463	2	0	/user/sakuma
1323488193	2	0	/user/sakuma
1323489942	2	0	/user/sakuma
1323491752	2	1	/user/sakuma
1323493633	2	0	/user/sakuma
1323495463	2	0	/user/sakuma
1323497263	2	0	/user/sakuma
1323499063	2	0	/user/sakuma
1323500823	2	0	/user/sakuma
1323502663	2	0	/user/sakuma
1323504426	2	0	/user/sakuma
1323506202	2	1	/user/sakuma
1323508033	2	0	/user/sakuma
1323509823	2	0	/user/sakuma
1323511663	2	0	/user/sakuma
1323513403	2	0	/user/sakuma
1323515233	2	0	/user/sakuma
1323517062	2	0	/user/sakuma
1323518792	2	0	/user/sakuma
1323520593	2	0	/user/sakuma
1323522392	2	1	/user/sakuma
1323524183	2	0	/user/sakuma
1323525972	2	0	/user/sakuma
1323527773	2	0	/user/sakuma
1323529572	2	0	/user/sakuma
1323531363	2	0	/user/sakuma
1323533203	2	0	/user/sakuma
1323534953	2	0	/user/sakuma
1323536742	2	0	/user/sakuma
1323538543	2	1	/user/sakuma
1323540343	2	0	/user/sakuma
1323542143	2	0	/user/sakuma
1323543943	2	0	/user/sakuma
1323545742	2	0	/user/sakuma
1323547543	2	0	/user/sakuma
1323549392	2	0	/user/sakuma
1323551152	2	0	/user/sakuma
1323552973	2	1	/user/sakuma
1323554812	2	0	/user/sakuma
1323556663	2	0	/user/sakuma
1323558413	2	0	/user/sakuma
1323560263	2	0	/user/sakuma
1323562023	2	0	/user/sakuma
1323563812	2	0	/user/sakuma
1323565612	2	0	/user/sakuma
1323567463	2	1	/user/sakuma
1323569233	2	0	/user/sakuma
1323571063	2	0	/user/sakuma
1323572813	2	0	/user/sakuma
1323574603	2	0	/user/sakuma
1323576403	2	0	/user/sakuma
1323578193	2	0	/user/sakuma
1323579962	2	0	/user/sakuma
1323581753	2	0	/user/sakuma
1323583553	2	1	/user/sakuma
1323585353	2	0	/user/sakuma
1323587153	2	0	/user/sakuma
1323588942	2	0	/user/sakuma
1323590753	2	0	/user/sakuma
1323592543	2	0	/user/sakuma
1323594342	2	0	/user/sakuma
1323596153	2	0	/user/sakuma
1323597973	2	1	/user/sakuma
1323599742	2	0	/user/sakuma
1323601542	2	0	/user/sakuma
1323603343	2	0	/user/sakuma
1323605152	2	0	/user/sakuma
1323606953	2	0	/user/sakuma
1323608743	2	0	/user/sakuma
1323610543	2	0	/user/sakuma
1323612353	2	0	/user/sakuma
1323614153	2	1	/user/sakuma
1323615953	2	0	/user/sakuma
1323617753	2	0	/user/sakuma
1323619553	2	0	/user/sakuma
1323621353	2	0	/user/sakuma
1323623162	2	0	/user/sakuma
1323624963	2	0	/user/sakuma
1323626763	2	0	/user/sakuma
1323628563	2	1	/user/sakuma
1323630363	2	0	/user/sakuma
1323632163	2	0	/user/sakuma
1323633953	2	0	/user/sakuma
1323635773	2	0	/user/sakuma
1323637592	2	0	/user/sakuma
1323639413	2	0	/user/sakuma
1323641163	2	0	/user/sakuma
1323642973	2	1	/user/sakuma
1323644753	2	0	/user/sakuma
1323646543	2	0	/user/sakuma
1323648362	2	0	/user/sakuma
1323650143	2	0	/user/sakuma
1323651943	2	0	/user/sakuma
1323653743	2	0	/user/sakuma
1323655542	2	0	/user/sakuma
1323657343	2	0	/user/sakuma
1323659143	2	1	/user/sakuma
1323660943	2	0	/user/sakuma
1323662742	2	0	/user/sakuma
1323664552	2	0	/user/sakuma
1323666343	2	0	/user/sakuma
1323668143	2	0	/user/sakuma
1323669942	2	0	/user/sakuma
1323671743	2	0	/user/sakuma
1323673543	2	1	/user/sakuma
1323675349	2	0	/user/sakuma
1323677143	2	0	/user/sakuma
1323678943	2	0	/user/sakuma
1323680743	2	0	/user/sakuma
1323682579	2	0	/user/sakuma
1323684354	2	0	/user/sakuma
1323686143	2	0	/user/sakuma
1323687942	2	1	/user/sakuma
1323689743	2	0	/user/sakuma
1323691542	2	0	/user/sakuma
1323693342	2	0	/user/sakuma
1323695263	2	0	/user/sakuma
1323697063	2	0	/user/sakuma
1323698862	2	0	/user/sakuma
1323700662	2	0	/user/sakuma
1323702393	2	1	/user/sakuma
1323704203	2	0	/user/sakuma
1323705953	2	0	/user/sakuma
1323707742	2	0	/user/sakuma
1323709543	2	0	/user/sakuma
1323711343	2	0	/user/sakuma
1323713142	2	0	/user/sakuma
1323714963	2	0	/user/sakuma
1323716743	2	0	/user/sakuma
1323718553	2	1	/user/sakuma
1323720363	2	0	/user/sakuma
1323722193	2	0	/user/sakuma
1323723963	2	0	/user/sakuma
1323725793	2	0	/user/sakuma
1323727613	2	0	/user/sakuma
1323729462	2	0	/user/sakuma
1323731263	2	0	/user/sakuma
1323733053	2	1	/user/sakuma
1323734863	2	0	/user/sakuma
1323736663	2	0	/user/sakuma
1323738463	2	0	/user/sakuma
1323740243	2	0	/user/sakuma
1323742042	2	0	/user/sakuma
1323743843	2	0	/user/sakuma
1323745663	2	0	/user/sakuma
1323747462	2	1	/user/sakuma
1323749263	2	0	/user/sakuma
1323751063	2	0	/user/sakuma
1323752863	2	0	/user/sakuma
1323754663	2	0	/user/sakuma
1323756462	2	0	/user/sakuma
1323758192	2	0	/user/sakuma
1323760052	2	0	/user/sakuma
1323761803	2	0	/user/sakuma
1323763593	2	1	/user/sakuma
1323765463	2	0	/user/sakuma
1323767243	2	0	/user/sakuma
1323769024	2	0	/user/sakuma
1323770862	2	0	/user/sakuma
1323772653	2	0	/user/sakuma
1323774412	2	0	/user/sakuma
1323776213	2	0	/user/sakuma
1323778063	2	1	/user/sakuma
1323779843	2	0	/user/sakuma
1323781663	2	0	/user/sakuma
1323783463	2	0	/user/sakuma
1323785262	2	0	/user/sakuma
1323787062	2	0	/user/sakuma
1323788863	2	0	/user/sakuma
1323790663	2	0	/user/sakuma
1323792463	2	1	/user/sakuma
1323794263	2	0	/user/sakuma
1323796063	2	0	/user/sakuma
1323797864	2	0	/user/sakuma
1323799663	2	0	/user/sakuma
1323801462	2	0	/user/sakuma
1323803263	2	0	/user/sakuma
1323805063	2	0	/user/sakuma
1323806863	2	1	/user/sakuma
1323808663	2	0	/user/sakuma
1323810463	2	0	/user/sakuma
1323812263	2	0	/user/sakuma
1323814062	2	0	/user/sakuma
1323815863	2	0	/user/sakuma
1323817623	2	0	/user/sakuma
1323819452	2	0	/user/sakuma
1323821212	2	0	/user/sakuma
1323823013	2	1	/user/sakuma
1323824863	2	0	/user/sakuma
1323826663	2	0	/user/sakuma
1323828463	2	0	/user/sakuma
1323830262	2	0	/user/sakuma
1323832063	2	0	/user/sakuma
1323833863	2	0	/user/sakuma
1323835663	2	0	/user/sakuma
1323837463	2	1	/user/sakuma
1323839263	2	0	/user/sakuma
1323841063	2	0	/user/sakuma
1323842863	2	0	/user/sakuma
1323844662	2	0	/user/sakuma
1323846463	2	0	/user/sakuma
1323848263	2	0	/user/sakuma
1323850033	2	0	/user/sakuma
1323851812	2	0	/user/sakuma
1323853664	2	1	/user/sakuma
1323855463	2	0	/user/sakuma
1323857263	2	0	/user/sakuma
1323859063	2	0	/user/sakuma
1323860863	2	0	/user/sakuma
1323862663	2	0	/user/sakuma
1323864394	2	0	/user/sakuma
1323866223	2	0	/user/sakuma
1323868063	2	1	/user/sakuma
1323869863	2	0	/user/sakuma
1323871663	2	0	/user/sakuma
1323873463	2	0	/user/sakuma
1323875263	2	0	/user/sakuma
1323877063	2	0	/user/sakuma
1323878863	2	0	/user/sakuma
1323880602	2	0	/user/sakuma
1323882463	2	1	/user/sakuma
1323884183	2	0	/user/sakuma
1323886063	2	0	/user/sakuma
1323887853	2	0	/user/sakuma
1323889593	2	0	/user/sakuma
1323891463	2	0	/user/sakuma
1323893263	2	0	/user/sakuma
1323895063	2	0	/user/sakuma
1323896863	2	1	/user/sakuma
1323898633	2	0	/user/sakuma
1323900402	2	0	/user/sakuma
1323902223	2	0	/user/sakuma
1323904003	2	0	/user/sakuma
1323905793	2	0	/user/sakuma
1323907663	2	0	/user/sakuma
1323909432	2	0	/user/sakuma
1323911182	2	0	/user/sakuma
1323912973	2	1	/user/sakuma
1323914763	2	0	/user/sakuma
1323916613	2	0	/user/sakuma
1323918373	2	0	/user/sakuma
1323920183	2	0	/user/sakuma
1323922033	2	0	/user/sakuma
1323923863	2	0	/user/sakuma
1323925553	2	0	/user/sakuma
1323927373	2	1	/user/sakuma
1323929172	2	0	/user/sakuma
1323930993	2	0	/user/sakuma
1323932862	2	0	/user/sakuma
1323934563	2	0	/user/sakuma
1323936372	2	0	/user/sakuma
1323938193	2	0	/user/sakuma
1323939953	2	0	/user/sakuma
1323941793	2	1	/user/sakuma
1323943603	2	0	/user/sakuma
1323945363	2	0	/user/sakuma
1323947173	2	0	/user/sakuma
1323948963	2	0	/user/sakuma
1323950803	2	0	/user/sakuma
1323952633	2	0	/user/sakuma
1323954382	2	0	/user/sakuma
1323956193	2	1	/user/sakuma
1323958003	2	0	/user/sakuma
1323959752	2	0	/user/sakuma
1323961542	2	0	/user/sakuma
1323963343	2	0	/user/sakuma
1323988542	2	1	/user/sakuma
1323990353	2	0	/user/sakuma
1323992153	2	0	/user/sakuma
1323994062	2	0	/user/sakuma
1323995863	2	0	/user/sakuma
1323997663	2	0	/user/sakuma
1323999463	2	0	/user/sakuma
1324001263	2	0	/user/sakuma
1324003063	2	1	/user/sakuma
1324004863	2	0	/user/sakuma
1324006662	2	0	/user/sakuma
1324008463	2	0	/user/sakuma
1324010262	2	0	/user/sakuma
1324012063	2	0	/user/sakuma
1324013862	2	0	/user/sakuma
1324015663	2	0	/user/sakuma
1324017463	2	1	/user/sakuma
1324019262	2	0	/user/sakuma
1324021063	2	0	/user/sakuma
1324022862	2	0	/user/sakuma
1324024663	2	0	/user/sakuma
1324026463	2	0	/user/sakuma
1324028263	2	0	/user/sakuma
1324030063	2	0	/user/sakuma
1324031863	2	1	/user/sakuma
1324033663	2	0	/user/sakuma
1324035463	2	0	/user/sakuma
1324037263	2	0	/user/sakuma
1324039062	2	0	/user/sakuma
1324040753	2	0	/user/sakuma
1324042543	2	0	/user/sakuma
1324044343	2	0	/user/sakuma
1324046143	2	0	/user/sakuma
1324047953	2	1	/user/sakuma
1324049753	2	0	/user/sakuma
1324051543	2	0	/user/sakuma
1324053342	2	0	/user/sakuma
1324055142	2	0	/user/sakuma
1324056943	2	0	/user/sakuma
1324058743	2	0	/user/sakuma
1324060593	2	0	/user/sakuma
1324062463	2	1	/user/sakuma
1324064263	2	0	/user/sakuma
1324066063	2	0	/user/sakuma
1324067863	2	0	/user/sakuma
1324069662	2	0	/user/sakuma
1324071463	2	0	/user/sakuma
1324073233	2	0	/user/sakuma
1324074952	2	0	/user/sakuma
1324076753	2	0	/user/sakuma
1324078553	2	1	/user/sakuma
1324080353	2	0	/user/sakuma
1324082153	2	0	/user/sakuma
1324083953	2	0	/user/sakuma
1324085753	2	0	/user/sakuma
1324087552	2	0	/user/sakuma
1324089353	2	0	/user/sakuma
1324091153	2	0	/user/sakuma
1324092953	2	1	/user/sakuma
1324094752	2	0	/user/sakuma
1324096553	2	0	/user/sakuma
1324098353	2	0	/user/sakuma
1324100152	2	0	/user/sakuma
1324101953	2	0	/user/sakuma
1324103752	2	0	/user/sakuma
1324105553	2	0	/user/sakuma
1324107353	2	1	/user/sakuma
1324109153	2	0	/user/sakuma
1324110952	2	0	/user/sakuma
